player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
富兰克林,11,46:13,是,9-11,4-12,8-13,0,9,10,3,4,7,2,1,12,5/5,38,山西,2016-12-14
任骏威,21,43:50,是,3-7,3-7,2-2,3,2,2,2,0,1,1,0,2,2/2,17,山西,2016-12-14
张学文,33,28:43,是,6-8,0-2,3-4,2,2,2,4,1,0,0,2,3,3/3,15,山西,2016-12-14
原帅,7,15:29,是,0-1,1-2,0-0,0,1,0,1,0,0,0,0,0,0/0,3,山西,2016-12-14
侯兴宇,5,09:15,是,1-1,0-0,0-0,1,1,0,0,0,1,0,0,0,0/0,2,山西,2016-12-14
戴勒姆波特,1,25:20,否,3-8,0-1,4-4,5,6,1,4,0,5,3,2,5,0/0,10,山西,2016-12-14
田桂森,3,17:42,否,2-2,1-3,2-3,1,0,2,2,1,0,0,0,2,2/2,9,山西,2016-12-14
闫鹏飞,9,17:35,否,3-9,0-0,0-0,0,1,0,2,1,0,2,1,0,0/0,6,山西,2016-12-14
曾令旭,6,27:24,否,0-3,1-2,1-2,0,5,4,4,1,0,0,0,3,0/1,4,山西,2016-12-14
王磊,8,08:29,否,0-1,1-1,0-0,0,1,0,0,0,0,0,0,0,0/0,3,山西,2016-12-14
未确认,--,--,--,0-0,0-0,0-0,3,2,0,0,0,1,0,0,0,0/0,0,山西,2016-12-14
琼斯,55,47:14,是,12-21,4-12,5-9,5,8,5,4,1,2,0,0,9,3/3,41,青岛,2016-12-14
张骋宇,6,37:35,是,6-11,1-3,2-2,0,5,1,5,1,2,0,0,2,0/0,17,青岛,2016-12-14
刁成灏,27,40:17,是,0-0,2-8,2-2,2,4,2,3,0,1,0,0,3,0/0,8,青岛,2016-12-14
王庆明,32,15:36,是,3-4,0-1,1-2,1,2,0,1,1,0,0,0,2,1/1,7,青岛,2016-12-14
苏伟,9,20:38,是,0-0,0-0,1-2,0,2,1,5,1,1,2,0,2,0/0,1,青岛,2016-12-14
贝尼蒙-卡尔顿,20,24:46,否,6-10,0-0,5-6,6,4,1,2,3,2,3,0,3,1/1,17,青岛,2016-12-14
宗赞,13,14:20,否,1-2,1-1,0-0,1,2,1,3,1,3,0,0,0,0/0,5,青岛,2016-12-14
孟令源,5,06:50,否,2-2,0-0,0-2,1,0,0,0,0,1,0,0,1,1/1,4,青岛,2016-12-14
田嘉夫,14,16:21,否,0-3,1-4,0-0,0,0,0,4,0,0,0,0,0,0/0,3,青岛,2016-12-14
丁皓然,35,09:21,否,0-0,0-2,0-0,1,0,0,0,0,0,0,0,0,0/0,0,青岛,2016-12-14
刘书楠,7,07:02,否,0-1,0-0,0-0,0,1,0,0,0,1,0,0,0,0/0,0,青岛,2016-12-14
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,0,0,0,0,0/0,0,青岛,2016-12-14
